Date,symbol,Open,High,Low,Close,Trades,Volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2019-12-17 00:00:00+00:00,XBTUSD,7107.5,7172,6822,6873,486210,1889957764,6997.9006,300,2.70E+13,270080.3108,1889957764
2019-12-18 00:00:00+00:00,XBTUSD,6873,6933,6534,6611.5,565153,2313870075,6734.0067,100,3.44E+13,343632.7207,2313870075
2019-12-19 00:00:00+00:00,XBTUSD,6611.5,7489.5,6410,7288,972738,4074723768,6819.8868,2867,5.97E+13,597482.448,4074723768
2019-12-20 00:00:00+00:00,XBTUSD,7288,7371.5,7034,7148.5,592811,2234109575,7152.5642,801,3.12E+13,312357.3848,2234109575
2019-12-21 00:00:00+00:00,XBTUSD,7148.5,7222.5,7075,7186.5,393113,1276768414,7145.4091,36,1.79E+13,178691.9846,1276768414
2019-12-22 00:00:00+00:00,XBTUSD,7186.5,7188,7101.5,7140,205630,605463755,7144.3881,4000,8.47E+12,84749.89757,605463755
2019-12-23 00:00:00+00:00,XBTUSD,7140,7534,7122,7509.5,489565,1784583659,7307.8047,1,2.44E+13,244213.9582,1784583659
2019-12-24 00:00:00+00:00,XBTUSD,7509.5,7697,7264,7312,715350,2770807470,7510.8908,1,3.69E+13,368918.5348,2770807470
2019-12-25 00:00:00+00:00,XBTUSD,7312,7416.5,7155.5,7249,536496,1774793321,7288.6297,3500,2.44E+13,243519.3165,1774793321
2019-12-26 00:00:00+00:00,XBTUSD,7249,7260.5,7111.5,7194.5,399025,1158502649,7199.424,500,1.61E+13,160919.5252,1158502649
2019-12-27 00:00:00+00:00,XBTUSD,7194.5,7445,7142,7190,468399,1533968997,7257.9475,5,2.11E+13,211362.8811,1533968997
2019-12-28 00:00:00+00:00,XBTUSD,7190,7268,7060,7242,445484,1462208740,7179.7817,1072,2.04E+13,203668.0507,1462208740
2019-12-29 00:00:00+00:00,XBTUSD,7242,7347,7231,7298,445388,1191155941,7296.6071,5000,1.63E+13,163252.1388,1191155941
2019-12-30 00:00:00+00:00,XBTUSD,7298,7524.5,7272,7381.5,480201,1545732585,7375.7191,3794,2.10E+13,209585.257,1545732585
2019-12-31 00:00:00+00:00,XBTUSD,7381.5,7382,7201,7218.5,404378,1263814042,7290.7553,2200,1.73E+13,173356.6847,1263814042
2020-01-01 00:00:00+00:00,XBTUSD,7218.5,7298.5,7115,7163,352988,1097785557,7201.4979,1500,1.52E+13,152447.4839,1097785557
2020-01-02 00:00:00+00:00,XBTUSD,7163,7234.5,7153,7179,274470,762775093,7196.3155,100,1.06E+13,106001.1701,762775093
2020-01-03 00:00:00+00:00,XBTUSD,7179,7183,6905.5,6942,425292,1471023953,7050.6945,1009,2.09E+13,208645.0125,1471023953
2020-01-04 00:00:00+00:00,XBTUSD,6942,7412,6855,7335,751545,3050176897,7217.611,45,4.23E+13,422628.8608,3050176897
2020-01-05 00:00:00+00:00,XBTUSD,7335,7399,7258.5,7345,368114,1183967641,7321.7162,1,1.62E+13,161712.2136,1183967641
2020-01-06 00:00:00+00:00,XBTUSD,7345,7494,7310,7350.5,424155,1533245110,7422.2519,3616,2.07E+13,206584.7917,1533245110
2020-01-07 00:00:00+00:00,XBTUSD,7350.5,7799,7341.5,7756.5,609959,2344491871,7564.2965,1,3.10E+13,309958.739,2344491871
2020-01-08 00:00:00+00:00,XBTUSD,7756.5,8214.5,7740.5,8155.5,854480,3903802488,7949.1256,1,4.91E+13,491102.5486,3903802488
2020-01-09 00:00:00+00:00,XBTUSD,8155.5,8462.5,7880,8046,1012985,4906482344,8230.4527,12000,5.96E+13,596171.7574,4906482344
2020-01-10 00:00:00+00:00,XBTUSD,8046,8046,7740.5,7810.5,681100,2634163776,7887.6794,1,3.34E+13,333961.1602,2634163776
2020-01-11 00:00:00+00:00,XBTUSD,7810.5,8204,7682,8204,925221,3782453314,7932.7304,4500,4.77E+13,476848.0282,3782453314
2020-01-12 00:00:00+00:00,XBTUSD,8204,8295,8006.5,8023.5,679745,2342781516,8124.7969,6869,2.88E+13,288371.3425,2342781516
2020-01-13 00:00:00+00:00,XBTUSD,8023.5,8196,7955,8187,498913,1576712742,8111.6158,1500,1.94E+13,194391.0483,1576712742
2020-01-14 00:00:00+00:00,XBTUSD,8187,8200,8033.5,8104.5,409746,1313199511,8103.7277,1403,1.62E+13,162053.6831,1313199511
2020-01-15 00:00:00+00:00,XBTUSD,8104.5,8900,8104,8835.5,1104320,5589882784,8588.1141,20,6.51E+13,650903.0429,5589882784
2020-01-16 00:00:00+00:00,XBTUSD,8835.5,8916.5,8578,8816.5,768339,3523353461,8759.6356,100,4.02E+13,402237.9468,3523353461
2020-01-17 00:00:00+00:00,XBTUSD,8816.5,8854,8585.5,8719,619724,2445274789,8682.8167,31,2.82E+13,281623.9865,2445274789
2020-01-18 00:00:00+00:00,XBTUSD,8719,9021,8670.5,8901,794066,3728596348,8877.8409,1000,4.20E+13,419997.5856,3728596348
2020-01-19 00:00:00+00:00,XBTUSD,8901,8984,8810,8916.5,504752,1836510291,8899.9644,30000,2.06E+13,206360.6966,1836510291
2020-01-20 00:00:00+00:00,XBTUSD,8916.5,9190,8430,8700.5,783253,3742743016,8818.3422,400,4.24E+13,424450.1197,3742743016
2020-01-21 00:00:00+00:00,XBTUSD,8700.5,8739,8516,8632.5,505889,2016471911,8637.8164,4893,2.33E+13,233460.5131,2016471911
2020-01-22 00:00:00+00:00,XBTUSD,8632.5,8772.5,8455,8727.5,466583,1797763495,8643.7894,9243,2.08E+13,207998.704,1797763495
2020-01-23 00:00:00+00:00,XBTUSD,8727.5,8796.5,8552,8664.5,368683,1313340524,8670.7708,250,1.51E+13,151474.1619,1313340524
2020-01-24 00:00:00+00:00,XBTUSD,8664.5,8669.5,8283.5,8392,671484,2892720411,8440.9555,3200,3.43E+13,342725.4871,2892720411
2020-01-25 00:00:00+00:00,XBTUSD,8392,8515,8223.5,8425.5,576726,2520283967,8380.1223,1400,3.01E+13,300755.2448,2520283967
2020-01-26 00:00:00+00:00,XBTUSD,8425.5,8427.5,8251,8326,397655,1484100809,8322.9297,500,1.78E+13,178322.0958,1484100809
2020-01-27 00:00:00+00:00,XBTUSD,8326,8599.5,8286,8597.5,452126,1814758342,8449.5142,500,2.15E+13,214776.8679,1814758342
2020-01-28 00:00:00+00:00,XBTUSD,8597.5,8994.5,8566,8900,634879,3131528831,8757.3343,100,3.58E+13,357608.2269,3131528831
2020-01-29 00:00:00+00:00,XBTUSD,8900,9434,8886,9400,892413,4571974682,9076.8812,600,5.04E+13,503722.1775,4571974682
2020-01-30 00:00:00+00:00,XBTUSD,9400,9440,9235,9294.5,633542,3016724002,9337.0682,25,3.23E+13,323098.3585,3016724002
2020-01-31 00:00:00+00:00,XBTUSD,9294.5,9579,9052,9510,722011,3871834826,9376.4651,333,4.13E+13,412949.2499,3871834826
2020-02-01 00:00:00+00:00,XBTUSD,9510,9528,9205,9339.5,540931,2429182170,9338.8121,100,2.60E+13,260132.2618,2429182170
2020-02-02 00:00:00+00:00,XBTUSD,9339.5,9464,9287.5,9382,416480,1606928169,9376.4651,50,1.71E+13,171382.5997,1606928169
2020-02-03 00:00:00+00:00,XBTUSD,9382,9483.5,9113,9325,570938,2558075884,9363.2959,100,2.73E+13,273212.0733,2558075884
2020-02-04 00:00:00+00:00,XBTUSD,9325,9619,9220,9282,583506,2901398321,9357.1629,100,3.10E+13,310085.9757,2901398321
2020-02-05 00:00:00+00:00,XBTUSD,9282,9348,9080,9166,562576,2851149240,9200.4784,20000,3.10E+13,309901.1469,2851149240
2020-02-06 00:00:00+00:00,XBTUSD,9166,9779,9157,9630,684599,3835754054,9476.8764,20000,4.05E+13,404753.2647,3835754054
2020-02-07 00:00:00+00:00,XBTUSD,9630,9869,9530,9763,675691,3831983024,9717.2286,11,3.94E+13,394363.4237,3831983024
2020-02-08 00:00:00+00:00,XBTUSD,9763,9890,9713,9815,501179,2479752042,9787.6089,5000,2.53E+13,253364.1424,2479752042
2020-02-09 00:00:00+00:00,XBTUSD,9815,9957.5,9665.5,9908,517274,2628334844,9827.044,31,2.67E+13,267482.1879,2628334844
2020-02-10 00:00:00+00:00,XBTUSD,9908,10185.5,9899,10172.5,558032,2935217599,10083.6947,5,2.91E+13,291096.8144,2935217599
2020-02-11 00:00:00+00:00,XBTUSD,10172.5,10199,9715.5,9862.5,701152,3654168022,9923.5884,1,3.68E+13,368243.1369,3654168022
2020-02-12 00:00:00+00:00,XBTUSD,9862.5,10400,9725,10286,680240,3819505406,10032.1027,4276,3.81E+13,380759.2338,3819505406
2020-02-13 00:00:00+00:00,XBTUSD,10286,10500,10257,10363,622545,3195518429,10358.4007,1,3.09E+13,308524.541,3195518429
2020-02-14 00:00:00+00:00,XBTUSD,10363,10550,10075,10241,853637,4590116972,10298.6612,5,4.46E+13,445717.9696,4590116972
